movie	12 Years a Slave	2013
director	McQueen, Steve	12 Years a Slave	2013
actor	Mackintosh, Lachlan	Brokeback Mountain	2005	Chilean Sheepherder #2
actor	Martin, Will	Brokeback Mountain	2005	Carl
actor	McDougall, Dan	Brokeback Mountain	2005	Bartender #1
actor	McRobbie, Peter	Brokeback Mountain	2005	John Twist
actor	Molison, Steven Cree	Brokeback Mountain	2005	Biker #2
actor	Phillips, Kade	Brokeback Mountain	2005	Ennis, Age 9
actor	Quaid, Randy	Brokeback Mountain	2005	Joe Aguirre
actor	Sutherland, Cam	Brokeback Mountain	2005	Assailant
actor	Tench, John	Brokeback Mountain	2005	Roughneck #2
actor	Trimble, Dave	Brokeback Mountain	2005	Basque
actor	Zilka, Ken	Brokeback Mountain	2005	Roughneck #1
actor	Reese, Larry	Brokeback Mountain	2005	Jolly Minister
actor	Reyes, Victor	Brokeback Mountain	2005	Chilean Sheepherder #1
actor	Seadon, Pete	Brokeback Mountain	2005	Farmer #2
actor	Antonini, Marty	Brokeback Mountain	2005	Timmy
actor	Baker, James	Brokeback Mountain	2005	Farmer #1
actor	Barrett, Dean	Brokeback Mountain	2005	Bartender #2
actor	Beckel, Graham	Brokeback Mountain	2005	L.D. Newsome
actor	Bland, Don	Brokeback Mountain	2005	Biker #1
actor	Callaghan, Jerry	Brokeback Mountain	2005	Judge
actor	Campbell, Scott Michael	Brokeback Mountain	2005	Monroe
actor	Carey, Tom	Brokeback Mountain	2005	Rodeo Clown
actor	Church, Jake	Brokeback Mountain	2005	Bobby, Age 10
actor	Cole Moser, Steffen	Brokeback Mountain	2005	K.E. Del Mar, Age 11
actor	Fraser, Christian	Brokeback Mountain	2005	Grease Monkey
actor	Gyllenhaal, Jake	Brokeback Mountain	2005	Jack Twist
actor	Harbour, David	Brokeback Mountain	2005	Randall Malone
movie	Bruce Almighty	2003
director	Shadyac, Tom	Bruce Almighty	2003
actress	Needham, Emily	Bruce Almighty	2003	Day Care Kid
actress	O'Donnell, Patti	Bruce Almighty	2003	Woman at Party
actress	Pagan, Saida	Bruce Almighty	2003	Newscaster
actress	Pierzina, Janelle	Bruce Almighty	2003	Woman at Party
actress	Quiban, Maria	Bruce Almighty	2003	Newscaster
actress	Quinn Dolin, Carrie	Bruce Almighty	2003	Teleprompter Operator
actress	Rae, Bette	Bruce Almighty	2003	Hazel
actress	Lovejoy, Madeline	Bruce Almighty	2003	Zoe
actress	Mattson, Jessica Leigh	Bruce Almighty	2003	Woman at Party
actress	McCurdy, Allison	Bruce Almighty	2003	Woman at Party
actress	Walter, Lisa Ann	Bruce Almighty	2003	Debbie
actress	Ware, Susan	Bruce Almighty	2003	Party Woman
actress	Wersching, Annie	Bruce Almighty	2003	Woman at Party
actress	Won, Miah	Bruce Almighty	2003	Connie (Masseuse)
actress	Yegan, Ashley	Bruce Almighty	2003	Woman at Party
actress	Robinson, Shaun	Bruce Almighty	2003	Newscaster
actress	Salviati, Vanna	Bruce Almighty	2003	Bobby's Aunt
actress	St. John, Gina	Bruce Almighty	2003	Newscaster
actress	Stern, Selma	Bruce Almighty	2003	Irene Dansfield
actress	Dunn, Nora	Bruce Almighty	2003	Ally Loman
actress	Fernandez, Rina	Bruce Almighty	2003	Pretty Woman
actress	Fowers, Darcy	Bruce Almighty	2003	Attractive Woman at Restaurant
actress	Gleason, Mary Pat	Bruce Almighty	2003	Heavyish Woman
actress	Grandy, Christina	Bruce Almighty	2003	Office Staffer
actress	Griffin, Laura-Shay	Bruce Almighty	2003	Attractive Woman at Restaurant
actress	Kile, Cubbie	Bruce Almighty	2003	Day Care Kid
actress	Kirkland, Sally	Bruce Almighty	2003	Anita
actress	Adams, Lillian	Bruce Almighty	2003	Mama Kowolski
actress	Aniston, Jennifer	Bruce Almighty	2003	Grace Connelly
actress	Bell, Catherine	Bruce Almighty	2003	Susan Ortega
actress	Bowden, Micayla	Bruce Almighty	2003	Day Care Kid
actress	Boyarsky, Sammy	Bruce Almighty	2003	Day Care Kid
actress	Carson, Laura	Bruce Almighty	2003	Nurse
actress	Celi, Ara	Bruce Almighty	2003	Woman at Party
actress	Daniels, Monique	Bruce Almighty	2003	Day Care Teacher
actor	Krebs, Zachary Aaron	Bruce Almighty	2003	Paramedic
actor	Lefstein, Howard S.	Bruce Almighty	2003	Phil's Soundman
actor	Livingston, Ben	Bruce Almighty	2003	Paramedic
actor	Lulu, Allen	Bruce Almighty	2003	Office Staffer
actor	Mashita, Nelson	Bruce Almighty	2003	Doctor
actor	Molina, Rolando	Bruce Almighty	2003	Hood
actor	Norwood, Dohn	Bruce Almighty	2003	Police Training Center Officer
actor	Olifiers, Michael	Bruce Almighty	2003	Police Training Center Officer
actor	Park, Dougald	Bruce Almighty	2003	Stalled Car Guy
actor	Stryker, Bradley	Bruce Almighty	2003	College Rioter
actor	Su�rez, Manny	Bruce Almighty	2003	Control Room Operator
actor	Tahash, Brian	Bruce Almighty	2003	Bruce's Soundman
actor	Thomas Jr., William	Bruce Almighty	2003	Technical Director
actor	Villani, Michael	Bruce Almighty	2003	Newscaster
actor	Villiers, Alex	Bruce Almighty	2003	Day Care Kid
actor	Williams, Micah	Bruce Almighty	2003	Boy on Bike
actor	Yang, Jamison	Bruce Almighty	2003	Office Staffer
actor	Yrigoyen, Glen	Bruce Almighty	2003	Trainer
actor	Rivera, Emilio	Bruce Almighty	2003	Hood
actor	Rose, Darius	Bruce Almighty	2003	Tyler
actor	Rosenfeld, John	Bruce Almighty	2003	Business Man
actor	Rudulph, Ken	Bruce Almighty	2003	Newscaster
actor	Santos, Albert P.	Bruce Almighty	2003	Hood
actor	Satterfield, Paul	Bruce Almighty	2003	Dallas Coleman
actor	Scott, Carey	Bruce Almighty	2003	Partying Sports Guy
actor	Felder, Lou	Bruce Almighty	2003	Pete Fineman
actor	Ferguson, Dylan	Bruce Almighty	2003	Day Care Kid
actor	Freeman, Morgan	Bruce Almighty	2003	God
actor	French, Colby	Bruce Almighty	2003	Control Room Operator
actor	Garcia, Ted	Bruce Almighty	2003	Newscaster
actor	Grod�nchik, Max	Bruce Almighty	2003	Control Room Operator
actor	Guarnera, Michael	Bruce Almighty	2003	Riot Leader
actor	Gugliemi, Noel	Bruce Almighty	2003	Hood
actor	Hall, Philip Baker	Bruce Almighty	2003	Jack Baylor
actor	Adair-Rios, Mark	Bruce Almighty	2003	Hood
actor	Allie, Jovan	Bruce Almighty	2003	Martin
actor	Allie, Koby	Bruce Almighty	2003	Martin
actor	Almeida, Enrique	Bruce Almighty	2003	Hood
actor	Bennett, Tony	Bruce Almighty	2003	Himself
actor	Beyer, Tom	Bruce Almighty	2003	Stage Manager
actor	Bofshever, Michael	Bruce Almighty	2003	Control Room Operator
actor	Brownlee, Michael	Bruce Almighty	2003	Newscaster
actor	Byrne, P.J.	Bruce Almighty	2003	Panicked Newsroom Staffer
actor	Carell, Steve	Bruce Almighty	2003	Evan Baxter
actor	Carrera, David	Bruce Almighty	2003	Phil's Cameraman
actor	Carrey, Jim	Bruce Almighty	2003	Bruce Nolan
actor	Clemons, David A.	Bruce Almighty	2003	Rioter
actor	Collins, Greg	Bruce Almighty	2003	Coach Tucker
actor	Curtis Brown, Robert	Bruce Almighty	2003	Phil Sidleman
actor	Darga, Christopher	Bruce Almighty	2003	Vol Kowolski
actor	DeFoe, Scott	Bruce Almighty	2003	K-9 Tech
actor	Dennis, Alfred	Bruce Almighty	2003	Old Man
actor	Desmond, Dan	Bruce Almighty	2003	Bill (Ferry Owner)
actor	Di Pri, Timothy	Bruce Almighty	2003	Bruce's Cameraman
actor	Dowe, Don	Bruce Almighty	2003	Camera Operator
actor	Hall, Shashawnee	Bruce Almighty	2003	Camera Operator
actor	Hateley, Andrew Romero	Bruce Almighty	2003	Teenager
actor	Huff, Nick	Bruce Almighty	2003	Teenager
actor	Jemison, Eddie	Bruce Almighty	2003	Bobby
actor	Jozefson, Jack	Bruce Almighty	2003	Homeless Man
actor	Kiely, Mark	Bruce Almighty	2003	Fred Donohue
movie	Cape Fear	1991
director	Scorsese, Martin	Cape Fear	1991
actress	Montero, Zully	Cape Fear	1991	Graciella
actress	Moreland, Margot	Cape Fear	1991	Secretary
actress	Moyer, Libby	Cape Fear	1991	Ticket Agent
actress	O'Brien, Mary Ellen	Cape Fear	1991	Parade Watcher
actress	Perri, Linda	Cape Fear	1991	Ticket Agent
actress	Lange, Jessica	Cape Fear	1991	Leigh Bowden
actress	Lewis, Juliette	Cape Fear	1991	Danielle Bowden
actress	Jones, Tamara	Cape Fear	1991	Ice Cream Cashier
actress	Wilson, Jody	Cape Fear	1991	Parade Watcher
actress	Cameron-Scorsese, Domenica	Cape Fear	1991	Danny's Girlfriend
actress	Scorsese, Catherine	Cape Fear	1991	Fruitstand Customer
actress	Colburn, Kate	Cape Fear	1991	Waitress
actress	Douglas, Illeana	Cape Fear	1991	Lori Davis
actor	Lucas, Billy D.	Cape Fear	1991	Big Man #2
actor	Mitchum, Robert	Cape Fear	1991	Lieutenant Elgart
actor	Nagle Jr., Paul	Cape Fear	1991	Parade Watcher
actor	Nolte, Nick	Cape Fear	1991	Sam Bowden
actor	Peck, Gregory	Cape Fear	1991	Lee Heller
actor	Poe IV, Edgar Allan	Cape Fear	1991	Prisoner
actor	Pretto, Roger	Cape Fear	1991	Racquetball Colleague
actor	Thompson, Fred Dalton	Cape Fear	1991	Tom Broadbent
actor	Wasserman, Richard	Cape Fear	1991	Parade Watcher
actor	Scorsese, Charles	Cape Fear	1991	Fruitstand Customer
actor	Stephen, Gar	Cape Fear	1991	Big Man #1
actor	Froehler, Paul	Cape Fear	1991	Parade Watcher
actor	Gerlach, Robert L.	Cape Fear	1991	Arresting Officer
actor	Henne, Craig	Cape Fear	1991	Prisoner
actor	Holdstein, Bruce E.	Cape Fear	1991	Arresting Officer
actor	Knickerbocker, Will	Cape Fear	1991	Detective
actor	Kolker, Joel	Cape Fear	1991	Corrections Officer
actor	Baker, Joe Don	Cape Fear	1991	Claude Kersek
actor	Ball, Rod	Cape Fear	1991	Prisoner
actor	Balsam, Martin	Cape Fear	1991	Judge
actor	Bodie, W. Paul	Cape Fear	1991	Prisoner
actor	Buckner, Parris	Cape Fear	1991	Racquetball Colleague
actor	Burton, Forest	Cape Fear	1991	Prisoner
actor	Collins, Ken	Cape Fear	1991	Big Man #3
actor	Corone, Antoni	Cape Fear	1991	Corrections Officer
actor	Davis, Jackie	Cape Fear	1991	Jimmy the Dockmaster
actor	De Niro, Robert	Cape Fear	1991	Max Cady
movie	Captain America: Civil War	2016
director	Russo, Anthony	Captain America: Civil War	2016
director	Russo, Joe	Captain America: Civil War	2016
actress	Moneymaker, Heidi	Captain America: Civil War	2016	Super Soldier #3
actress	Morck, Amelia	Captain America: Civil War	2016	UN Staffer Gibson
actress	Olsen, Elizabeth	Captain America: Civil War	2016	Wanda Maximoff/Scarlet Witch
actress	Tomei, Marisa	Captain America: Civil War	2016	May Parker
actress	VanCamp, Emily	Captain America: Civil War	2016	Sharon Carter
actress	Guill, Julianna	Captain America: Civil War	2016	Stark's Assistant
actress	Johansson, Scarlett	Captain America: Civil War	2016	Natasha Romanoff/Black Widow
actress	Kasumba, Florence	Captain America: Civil War	2016	Security Chief
actress	Walther-Gabory, Jessica	Captain America: Civil War	2016	German Newscaster #1
actress	Alvelo, Surely	Captain America: Civil War	2016	Nurse
actress	Amess, Katie	Captain America: Civil War	2016	Woman in Lobby #1
actress	Woodard, Alfre	Captain America: Civil War	2016	Miriam
actress	Russo, Ann	Captain America: Civil War	2016	Zemo's Wife
actress	Buchbauer, Silvina	Captain America: Civil War	2016	News Reporter
actress	Sanders, Austin	Captain America: Civil War	2016	Woman in Lobby #2
actress	Scar, Kim	Captain America: Civil War	2016	Chinese Newscaster
actress	Condon, Kerry	Captain America: Civil War	2016	Friday
actress	Davis, Hope	Captain America: Civil War	2016	Maria Stark
actor	LaRosa Jr., Kevin	Captain America: Civil War	2016	Helicopter Pilot
actor	Lee, Stan	Captain America: Civil War	2016	FedEx Driver
actor	Lewis, Stephen	Captain America: Civil War	2016	Choir
actor	Long, Yi	Captain America: Civil War	2016	Super Soldier #2
actor	Ludwick, Jacob	Captain America: Civil War	2016	Choir
actor	Mackie, Anthony	Captain America: Civil War	2016	Sam Wilson/Falcon
actor	McGee, Brent	Captain America: Civil War	2016	GSG9 Task Force Pilot
actor	McRae, D'Mahrei	Captain America: Civil War	2016	Choir
actor	Mudaliar, Ashwin	Captain America: Civil War	2016	Choir
actor	North, Fr�d�ric	Captain America: Civil War	2016	Helicopter Pilot
actor	Ollinger, Eli	Captain America: Civil War	2016	Choir
actor	Pape, Parker	Captain America: Civil War	2016	Choir
actor	Parada, Daniel	Captain America: Civil War	2016	Choir
actor	Parchment, Laughton	Captain America: Civil War	2016	Vicar
actor	Peck, Josh	Captain America: Civil War	2016	GSG9 Task Force Gunner
actor	Poitier, Damion	Captain America: Civil War	2016	Hero Merc #1
actor	Rash, Jim	Captain America: Civil War	2016	M.I.T. Liaison
actor	Sung, Jacob	Captain America: Civil War	2016	Choir
actor	Toney, Aaron	Captain America: Civil War	2016	Super Soldier #4
actor	Wilkinson, Caden	Captain America: Civil War	2016	Choir
actor	Renner, Jeremy	Captain America: Civil War	2016	Clint Barton/Hawkeye
actor	Rogers, Michael Anthony	Captain America: Civil War	2016	Secretary Ross's Aide
actor	Rudd, Paul	Captain America: Civil War	2016	Scott Lang/Ant-Man
actor	Ruffin, Jonah	Captain America: Civil War	2016	Choir
actor	Russo, Joe	Captain America: Civil War	2016	Dr. Broussard
actor	Russo, Sophia	Captain America: Civil War	2016	Teenage Girl
actor	Sampson, Darryl	Captain America: Civil War	2016	Choir
actor	Sardone, Cameron	Captain America: Civil War	2016	Choir
actor	Satrazemis, Be	Captain America: Civil War	2016	German Innkeeper
actor	Schaeffer, Brian	Captain America: Civil War	2016	Cultural Attach�
actor	Schultz, Cale	Captain America: Civil War	2016	Super Soldier #5
actor	Sellers, Stanley	Captain America: Civil War	2016	Choir
actor	Selles, Miles	Captain America: Civil War	2016	Choir
actor	Slattery, John	Captain America: Civil War	2016	Howard Stark
actor	Spidell, Jackson	Captain America: Civil War	2016	Josef/Super Soldier #1
actor	Stan, Sebastian	Captain America: Civil War	2016	Bucky Barnes/Winter Soldier
actor	Dynes, Shen	Captain America: Civil War	2016	Choir
actor	Ellis, Nathaniel	Captain America: Civil War	2016	Choir
actor	Evans, Chris	Captain America: Civil War	2016	Steve Rogers/Captain America
actor	Farber, Gene	Captain America: Civil War	2016	Karpov
actor	Ferguson, Jariah	Captain America: Civil War	2016	Choir
actor	Fernandez, Guy	Captain America: Civil War	2016	Hero Merc #4
actor	Ffrench, Evan	Captain America: Civil War	2016	Choir
actor	Freeman, Justin	Captain America: Civil War	2016	Choir
actor	Freeman, Martin	Captain America: Civil War	2016	Everett K. Ross
actor	Gentile, Brett	Captain America: Civil War	2016	Delivery Truck Driver
actor	Grand'Pierre, Ralphael	Captain America: Civil War	2016	Choir
actor	Grillo, Frank	Captain America: Civil War	2016	Brock Rumlow/Crossbones
actor	Grimes, Julian	Captain America: Civil War	2016	Choir
actor	Amadi, Henry	Captain America: Civil War	2016	Busboy (Lagos)
actor	Anderson, Matthew	Captain America: Civil War	2016	Choir
actor	Ani, Ugochukwu	Captain America: Civil War	2016	Waiter (Lagos)
actor	Banasik, Rafael	Captain America: Civil War	2016	Barge Man #2
actor	Bettany, Paul	Captain America: Civil War	2016	Vision
actor	Bigalke, Oliver	Captain America: Civil War	2016	Barge Man #1
actor	Boseman, Chadwick	Captain America: Civil War	2016	T'Challa/Black Panther
actor	Botchwey, Andrew	Captain America: Civil War	2016	Choir
actor	Bradfield, Chase	Captain America: Civil War	2016	Choir
actor	Brogi, Beniamino	Captain America: Civil War	2016	German Newscaster #2
actor	Brown, David	Captain America: Civil War	2016	Hero Merc #3
actor	Br�hl, Daniel	Captain America: Civil War	2016	Zemo
actor	Cerullo, Al	Captain America: Civil War	2016	Helicopter Pilot
actor	Charles, Ernest	Captain America: Civil War	2016	Choir
actor	Cheadle, Don	Captain America: Civil War	2016	Lieutenant James Rhodes/War Machine
actor	Coates, Hendricks	Captain America: Civil War	2016	Choir
actor	Condon, Ethan	Captain America: Civil War	2016	Choir
actor	Cook, Michael A.	Captain America: Civil War	2016	MRI Tech
actor	Curran, John	Captain America: Civil War	2016	Funeral Director
actor	De Vries, David	Captain America: Civil War	2016	Custodian
actor	Downey Jr., Robert	Captain America: Civil War	2016	Tony Stark/Iron Man
actor	Hayes, Aaron	Captain America: Civil War	2016	Choir
actor	Holland, Tom	Captain America: Civil War	2016	Peter Parker/Spider-Man
actor	Hooper, Austin	Captain America: Civil War	2016	Choir
actor	Hurt, William	Captain America: Civil War	2016	Secretary of State Thaddeus Ross
actor	H�nig, Sven	Captain America: Civil War	2016	Man at Kiosk
actor	Jasin, Blair	Captain America: Civil War	2016	Raft Guard
actor	John, Cornell	Captain America: Civil War	2016	Attach�
actor	Jones, Amiri	Captain America: Civil War	2016	Choir
actor	Joseph, Myles	Captain America: Civil War	2016	Choir
actor	Kani, John	Captain America: Civil War	2016	King T'Chaka
actor	Khan, Umar	Captain America: Civil War	2016	Hero Merc #2
movie	Captain America: The Winter Soldier	2014
director	Russo, Anthony	Captain America: The Winter Soldier	2014
director	Russo, Joe	Captain America: The Winter Soldier	2014
actress	Marlowe, Abigail	Captain America: The Winter Soldier	2014	SHIELD Tech
actress	VanCamp, Emily	Captain America: The Winter Soldier	2014	Kate/Agent 13
actress	Russo, Ann	Captain America: The Winter Soldier	2014	Strike Agent
actress	Russo-Otstot, Angela	Captain America: The Winter Soldier	2014	Garcia
actress	Smulders, Cobie	Captain America: The Winter Soldier	2014	Maria Hill
actress	Agutter, Jenny	Captain America: The Winter Soldier	2014	Councilwoman Hawley
actress	Atwell, Hayley	Captain America: The Winter Soldier	2014	Peggy Carter
actress	Grimenstein, Anne	Captain America: The Winter Soldier	2014	Committee Member
actress	Christopher, June	Captain America: The Winter Soldier	2014	SHIELD Computer
actress	Hoopes, Wendy	Captain America: The Winter Soldier	2014	Doctor
actress	Johansson, Scarlett	Captain America: The Winter Soldier	2014	Natasha Romanoff/Black Widow
actress	Katic, Branka	Captain America: The Winter Soldier	2014	Renata
actor	Lee, Stan	Captain America: The Winter Soldier	2014	Smithsonian Guard
actor	M'Cormack, Adetokumboh	Captain America: The Winter Soldier	2014	French Radio Pirate
actor	Mackie, Anthony	Captain America: The Winter Soldier	2014	Sam Wilson/Falcon
actor	Markus, Christopher	Captain America: The Winter Soldier	2014	SHIELD Interrogator #1
actor	Martinez Jr., Andy	Captain America: The Winter Soldier	2014	Capitol Hill Police
actor	Maxwell, Jeremy	Captain America: The Winter Soldier	2014	Lead SHIELD Pilot
actor	McFeely, Stephen	Captain America: The Winter Soldier	2014	SHIELD Interrogator #2
actor	Mulvey, Callan	Captain America: The Winter Soldier	2014	Jack Rollins
actor	O'Rourke, Terence	Captain America: The Winter Soldier	2014	FBI Agent
actor	Parke, Evan	Captain America: The Winter Soldier	2014	SHIELD Agent
actor	Pierson, D.C.	Captain America: The Winter Soldier	2014	Apple Employee
actor	Pudi, Danny	Captain America: The Winter Soldier	2014	Com Tech #1
actor	Rains, Dominic	Captain America: The Winter Soldier	2014	CIA Instructor
actor	Rains, Ethan	Captain America: The Winter Soldier	2014	Lead EMT
actor	Todhunter, Chad	Captain America: The Winter Soldier	2014	Charlie Weapons Tech
actor	White, Bernard	Captain America: The Winter Soldier	2014	Councilman Singh
actor	Wittman, Charles	Captain America: The Winter Soldier	2014	Capitol Hill Police
actor	Xuereb, Salvator	Captain America: The Winter Soldier	2014	French Pirate #1
actor	Zilinskas, Bernard	Captain America: The Winter Soldier	2014	Com Tech #2
actor	Redford, Robert	Captain America: The Winter Soldier	2014	Alexander Pierce
actor	Rosalina, Dante	Captain America: The Winter Soldier	2014	Little Boy in the Smithsonian
actor	Rosalina, Joe	Captain America: The Winter Soldier	2014	Strike Agent
actor	Russo, Joe	Captain America: The Winter Soldier	2014	Dr. Fine
actor	Sarris, Christopher George	Captain America: The Winter Soldier	2014	Skinny Steve
actor	Duffy, Brian	Captain America: The Winter Soldier	2014	French Pirate #2
actor	Duhame, Zack	Captain America: The Winter Soldier	2014	Engine Pirate
actor	Evans, Chris	Captain America: The Winter Soldier	2014	Steve Rogers/Captain America
actor	Fernandez, Eddie J.	Captain America: The Winter Soldier	2014	Strike Agent
actor	Grillo, Frank	Captain America: The Winter Soldier	2014	Brock Rumlow
actor	Hart, Jody	Captain America: The Winter Soldier	2014	25th Floor Strike Agent
actor	Healy, Pat	Captain America: The Winter Soldier	2014	Scientist #1
actor	Hern�ndez, Maximiliano	Captain America: The Winter Soldier	2014	Jasper Sitwell
actor	Himelstein, Aaron	Captain America: The Winter Soldier	2014	Specialist Cameron Klein
actor	Hughes, Derek	Captain America: The Winter Soldier	2014	Human Resources Executive
actor	Jackson, Samuel L.	Captain America: The Winter Soldier	2014	Nick Fury
actor	Jones, Toby	Captain America: The Winter Soldier	2014	Dr. Arnim Zola
actor	Allen, Griffin M.	Captain America: The Winter Soldier	2014	Strike SGT. #2
actor	Brooks, Emerson	Captain America: The Winter Soldier	2014	Senior SHIELD Agent
actor	Brubaker, Ed	Captain America: The Winter Soldier	2014	Scientist #2
actor	Chacon, Ricardo	Captain America: The Winter Soldier	2014	Strike SGT. #1
actor	Chanes, Allan	Captain America: The Winter Soldier	2014	Launch Tech #2
actor	Chin Han	Captain America: The Winter Soldier	2014	Councilman Yen
actor	Clotworthy, Robert	Captain America: The Winter Soldier	2014	Fury Car
actor	Culp, Steven	Captain America: The Winter Soldier	2014	Scudder
actor	Dale, Alan	Captain America: The Winter Soldier	2014	Councilman Rockwell
actor	De Geus, Michael	Captain America: The Winter Soldier	2014	FBI Agent
actor	Debeljak, Michael	Captain America: The Winter Soldier	2014	Strike Agent
actor	Shandling, Garry	Captain America: The Winter Soldier	2014	Senator Stern
actor	Sinise, Gary	Captain America: The Winter Soldier	2014	The Smithsonian Narrator
actor	Sklaroff, Jon	Captain America: The Winter Soldier	2014	Charlie XO
actor	St-Pierre, Georges	Captain America: The Winter Soldier	2014	Georges Batroc
actor	Stan, Sebastian	Captain America: The Winter Soldier	2014	Bucky Barnes/Winter Soldier
movie	Captain Phillips	2013
director	Greengrass, Paul	Captain Phillips	2013
actress	Hicks, Stacha	Captain Phillips	2013	UKMTO Officer
actress	Keener, Catherine	Captain Phillips	2013	Andrea Phillips
actor	Landi, Peter	Captain Phillips	2013	Maersk Alabama Crew
actor	Larsen, Kurt	Captain Phillips	2013	Maersk Alabama Crew
actor	MacInnes, Angus	Captain Phillips	2013	Maersk Alabama Crew
actor	Mahoney, Louis	Captain Phillips	2013	Maersk Alabama Crew
actor	Martini, Max	Captain Phillips	2013	SEAL Commander
actor	McClellan, Dale	Captain Phillips	2013	Navy SEAL Group
actor	Meadows, David	Captain Phillips	2013	Navy SEAL Group
actor	Middleton, Hugh	Captain Phillips	2013	Navy SEAL Group
actor	Mohammed, Azeez	Captain Phillips	2013	Pirate Leader
actor	Morse, Raleigh	Captain Phillips	2013	Navy SEAL Group
actor	Mulkey, Chris	Captain Phillips	2013	John Cronan
actor	Edwards, Roger	Captain Phillips	2013	Navy SEAL Group
actor	El-Bayoumi, Amr	Captain Phillips	2013	Maersk Alabama Crew
actor	Franchuk, Dean	Captain Phillips	2013	Navy SEAL Group
actor	Grube, Thomas	Captain Phillips	2013	Maersk Alabama Crew
actor	Hamilton, Shad Jason	Captain Phillips	2013	Navy SEAL Group
actor	Hanks, Tom	Captain Phillips	2013	Captain Richard Phillips
actor	Hassan, Duran Mohamed	Captain Phillips	2013	Asad's Crew
actor	Hernandez, Rey	Captain Phillips	2013	Navy SEAL Group
actor	Holden, Mark	Captain Phillips	2013	Maersk Alabama Crew
actor	Jama, Nasir	Captain Phillips	2013	Asad's Crew
actor	Jenkins, Billy	Captain Phillips	2013	Navy SEAL Group
actor	Johnson, Corey	Captain Phillips	2013	Ken Quinn
actor	Abdi, Barkhad	Captain Phillips	2013	Muse
actor	Abdirahman, Barkhad	Captain Phillips	2013	Bilal
actor	Adan, Abdurazak Ahmed	Captain Phillips	2013	Pirate Leader
actor	Ahmed, Faysal	Captain Phillips	2013	Najee
actor	Ali, Mahat M.	Captain Phillips	2013	Elmi
actor	Ali, Mohamed	Captain Phillips	2013	Asad
actor	Anderson IV, Len	Captain Phillips	2013	USS Bainbridge VBSS Officer
actor	Anderson, Terence	Captain Phillips	2013	Maersk Alabama Crew
actor	Anwar, Marc	Captain Phillips	2013	Maersk Alabama Crew
actor	Arun, Kapil	Captain Phillips	2013	Maersk Alabama Crew
actor	Barry, John Patrick	Captain Phillips	2013	Navy SEAL Group
actor	Beck, Kristian Hjordt	Captain Phillips	2013	Maersk Alabama Crew
actor	Berdouni, Omar	Captain Phillips	2013	Nemo
actor	Bowden, Will	Captain Phillips	2013	US Maritime Officer
actor	Care, Raymond	Captain Phillips	2013	Navy SEAL Group
actor	Chernus, Michael	Captain Phillips	2013	Shane Murphy
actor	Choukouko, Bader	Captain Phillips	2013	Somali Boy
actor	Vazquez, Yul	Captain Phillips	2013	Captain Frank Castellano
actor	Warshofsky, David	Captain Phillips	2013	Mike Perry
actor	Webber, David	Captain Phillips	2013	Maersk Alabama Crew
actor	Wendling, Adam	Captain Phillips	2013	Navy SEAL Group
actor	Samatar, Issak Farah	Captain Phillips	2013	Hufan
actor	Semos, Mark	Captain Phillips	2013	Navy SEAL Group
actor	Shella, San	Captain Phillips	2013	Maersk Alabama Crew
actor	Shiish, Idurus	Captain Phillips	2013	Pirate Leader
actor	Souleiman, Kadz	Captain Phillips	2013	Asad's Crew
actor	Stadulis, Christopher	Captain Phillips	2013	Navy SEAL Group
actor	Nicoli, Vincenzo	Captain Phillips	2013	Maersk Alabama Crew
actor	Oates, Scott	Captain Phillips	2013	Navy SEAL Group
actor	Ralph, Ian	Captain Phillips	2013	Maersk Alabama Crew
movie	Carrie	2013
director	Peirce, Kimberly	Carrie	2013
actress	Moore, Julianne	Carrie	2013	Margaret White
actress	Moretz, Chlo� Grace	Carrie	2013	Carrie White
actress	Preston, Cynthia	Carrie	2013	Eleanor Snell
actress	Mazerolle, Arlene	Carrie	2013	Miss Helen Finch
actress	Traor�, Mouna	Carrie	2013	Erika
actress	Weinstein, Samantha	Carrie	2013	Heather
actress	Wilde, Gabriella	Carrie	2013	Sue Snell
actress	Strain, Karissa	Carrie	2013	Nicki
actress	Strain, Katie	Carrie	2013	Lizzy
actress	Greer, Judy	Carrie	2013	Ms. Desjardin
actress	Belkin, Zo�	Carrie	2013	Tina
actress	Doubleday, Portia	Carrie	2013	Chris Hargensen
actor	Mac, Kyle	Carrie	2013	Kenny
actor	McGrath, Derek	Carrie	2013	Head Commissioner
actor	Elgort, Ansel	Carrie	2013	Tommy Ross
actor	Nozuka, Philip	Carrie	2013	Ernie Peterson
actor	Gilchrist, Evan	Carrie	2013	Greg Delois
actor	Price, Connor	Carrie	2013	Freddy 'Beak' Holt
actor	Henley, Barry Shabaka	Carrie	2013	Principal Morton
actor	Topplin, Max	Carrie	2013	Jackie
actor	Huband, Eddie Max	Carrie	2013	Harry Trenant
actor	Joyette, Demetrius	Carrie	2013	George Dawson
actor	Rushton, Tyler	Carrie	2013	Neighborhood Kid
actor	Russell, Alex	Carrie	2013	Billy Nolan
actor	Britton, Chris	Carrie	2013	Dr. Dean L. McDuffy
actor	Brown, Jefferson	Carrie	2013	Mr. Ulmann
movie	Cast Away	2000
director	Zemeckis, Robert	Cast Away	2000
actress	Popovic, Yelena	Cast Away	2000	Beautiful Russian Woman
actress	Lewis, Jenifer	Cast Away	2000	Becca Twig
